	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
2432	Налог для самозанятых: сложные вопросы https://t.co/AW7QX74XBa https://t.co/viYZKpQYCJ		1.0647901031747256e+18	Tinkoff_Card	Tue Nov 20 07:58:38 +0000 2018	[]	0.0	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0.0	0.0	1542700718.0		
2433	@tinkoff_bank 😂🤣🤣 да		1.0647896588638331e+18	2_dangerus	Tue Nov 20 07:56:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542700612.0		
2434	"@2_dangerus Вы имели в виду ""в конце 2018"" ведь?"		1.0647895097689252e+18	tinkoff_bank	Tue Nov 20 07:56:16 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542700576.0		
2435	@tinkoff_bank если купить акции сейчас, в конце 2017 г, то налоговый вычет каким образом будет высчитываться при подаче декларации в апреле?		1.0647892877686088e+18	2_dangerus	Tue Nov 20 07:55:23 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542700523.0		
2436	@tinkoff_bank Какие же вы крутые!🔥		1.0647888081416028e+18	ermakovan79	Tue Nov 20 07:53:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542700409.0		
2437	@tinkoff_bank Есть статейка в @tinkoffjournal на тему иис почитать?		1.0647871048012022e+18	RGudkov	Tue Nov 20 07:46:43 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542700003.0		
2438	RT @tinkoffjournal: Самозанятые… самозанятые всюду! Разбираем налоговый вычет, который пообещали самозанятым: https://t.co/POkNhrezRU https…		1.0647869021030195e+18	hackuna	Tue Nov 20 07:45:54 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	2.0	1542699954.0		
2439	@ArnoldNetakoy @tinkoff_bank Все, у кого есть деньги так не скажут. Разве что когда плешивого будут убирать, они в стороне не останутся		1.0647852889695355e+18	True_Psychonaut	Tue Nov 20 07:39:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542699570.0		
2440	@9Mq0k8EAuJV74OL Спасибо :)		1.064785179166892e+18	tinkoff_bank	Tue Nov 20 07:39:04 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542699544.0		
2441	@tinkoff_bank Маладцы		1.0647843197790945e+18	9Mq0k8EAuJV74OL	Tue Nov 20 07:35:39 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1542699339.0		
2442	"RT @tinkoffjournal: Вот как посчитать доход по пополняемому вкладу с помощью простой таблицы:
https://t.co/WnWkNHoF7h https://t.co/LbKqRLTe…"		1.0647828448731095e+18	MixAit	Tue Nov 20 07:29:47 +0000 2018	[]	0.0	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"	0.0	2.0	1542698987.0		
2443	"RT @tinkoff_bank: Доход по облигациям выше, чем по вкладам, но сами по себе эти бумаги сложнее. Разобрались в них:
https://t.co/1sXpH3PxYP…"		1.0647801353568748e+18	sergei1967tvit	Tue Nov 20 07:19:01 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	3.0	1542698341.0		
2444	Самозанятые… самозанятые всюду! Разбираем налоговый вычет, который пообещали самозанятым: https://t.co/POkNhrezRU https://t.co/fOqPW4Q5iV		1.064777899012735e+18	tinkoffjournal	Tue Nov 20 07:10:08 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	2.0	2.0	1542697808.0		
2445	@tinkoff_bank Огонь! Спасибо!		1.0647775224606597e+18	SLegotsky	Tue Nov 20 07:08:38 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542697718.0		
2446	@seokick Спасибо, стараемся)		1.0647736483918397e+18	tinkoff_bank	Tue Nov 20 06:53:14 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	1.0	0.0	1542696794.0		
2447	@vovkasu @tinkoff_bank я не против оплатить налог, да, через кнопочку было бы, а идти в налоговую, заполнять, искат… https://t.co/BGO02Cfiaf		1.0647734956897567e+18	seokick	Tue Nov 20 06:52:38 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542696758.0		
2448	@kaoru_genkishi @iefimow @rocketbank @sberbank @tinkoff_bank Я ни копейки не заплатил ещё ниразу за полтора года		1.0647725171208888e+18	anno_domin	Tue Nov 20 06:48:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1542696525.0		
2449	@seokick @tinkoff_bank Ааа, не задумался о принадлежности указанного тобой оператора. Ну, тогда да. Кнопочку бы… https://t.co/Rg0oFfbqfg		1.0647703398451405e+18	vovkasu	Tue Nov 20 06:40:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542696006.0		
2450	@tinkoff_bank Чтож их так колбасит?		1.0647701945250406e+18	igor_kravtcov13	Tue Nov 20 06:39:31 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542695971.0		
2451	"@tinkoff_bank Почему то так и вижу, как за кадром стоит Тиньков и говорит: ""Так, танцуй давай. Еще. Блять, нормальн… https://t.co/Sxrxus3mgQ"		1.0647701183438971e+18	Plopotz	Tue Nov 20 06:39:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542695953.0		
2452	@tinkoff_bank @KarabaltaVash Для акулы и пара эритроцитов в океане - веское основание.		1.0647679447968809e+18	sveknp	Tue Nov 20 06:30:35 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	1.0	0.0	1542695435.0		
2453	@tinkoff_bank Ок)		1.0647670318395064e+18	ARaspashnov	Tue Nov 20 06:26:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542695217.0		
2454	@ARaspashnov Замечание о стоимости услуги примем во внимание. Спасибо.		1.0647664312864317e+18	tinkoff_bank	Tue Nov 20 06:24:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542695074.0		
2455	@Delta75Roman Приятноо 😍		1.0647656223729787e+18	tinkoff_bank	Tue Nov 20 06:21:21 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542694881.0		
2456	@tinkoff_bank Думаю сделаете) Вы же лучшие!		1.0647651883925381e+18	Delta75Roman	Tue Nov 20 06:19:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542694777.0		
2457	@tinkoff_bank @GBessarab У мтс, мегафона и теле 2 безлимитные за 500 или 650, у них выгоднее покупать, чем у вас за 999))		1.0647651159737262e+18	ARaspashnov	Tue Nov 20 06:19:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542694760.0		
2458	@KarabaltaVash @tinkoff_bank По 115 фз скорее))))		1.0647637165525852e+18	stason8888	Tue Nov 20 06:13:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542694427.0		
2459	"RT @tinkoff_bank: Доход по облигациям выше, чем по вкладам, но сами по себе эти бумаги сложнее. Разобрались в них:
https://t.co/1sXpH3PxYP…"		1.064760609408e+18	_RUS777_	Tue Nov 20 06:01:26 +0000 2018	[]	0.0	"<a href=""https://twblue.es"" rel=""nofollow"">TW Blue</a>"	0.0	3.0	1542693686.0		
2460	Кстати сейчас подумал, один раз я все же получил 3 сотки, когда папа делал себе карту по моей ссылке, так что, если… https://t.co/S8ZAsDSoF5		1.0647604787300884e+18	DRMW1KR	Tue Nov 20 06:00:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542693655.0		
2461	Доход по облигациям выше, чем по вкладам, но сами по себе эти бумаги сложнее. Разобрались в них:… https://t.co/fSkgJj6RRB		1.0647604388424212e+18	tinkoff_bank	Tue Nov 20 06:00:45 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	16.0	3.0	1542693645.0		
2462	@Delta75Roman Пока не реализовали перевод, не исключаем, что сделаем в ближайшее время)		1.0647598327235379e+18	tinkoff_bank	Tue Nov 20 05:58:21 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542693501.0		
2463	@maxorlov58 @tinkoff_bank Каким образом, если снимаешь с $ карты.		1.0647584530491474e+18	ELukyanov	Tue Nov 20 05:52:52 +0000 2018	[]	0.0	"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>"	0.0	0.0	1542693172.0		
2464	@tinkoff_bank Российских		1.0647554444120228e+18	Delta75Roman	Tue Nov 20 05:40:54 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542692454.0		
2465	@kaoru_genkishi @rocketbank @sberbank Только ещё не упускайте момент что в случае неиспользования карты будете плат… https://t.co/3ytZVjtgJj		1.0647500170790625e+18	Space_Bucks	Tue Nov 20 05:19:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1542691160.0		
2466	@ELukyanov @tinkoff_bank Я побоялся, что снимет рубли с конвертацией, хотя я уже конвертнул при переводе на валютный счёт.		1.0647489879436698e+18	maxorlov58	Tue Nov 20 05:15:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542690915.0		
2467	@netstrelka @maxorlov58 @tinkoff_bank Сделать ДРУГИЕ карты, если они ещё НЕ мультивалютные		1.0647402476265554e+18	ELukyanov	Tue Nov 20 04:40:31 +0000 2018	[]	0.0	"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>"	0.0	0.0	1542688831.0		
2468	@netstrelka @maxorlov58 @tinkoff_bank Все карты - мультивалютные. Меняешь валюты карты и снимаешь.		1.064736941718102e+18	ELukyanov	Tue Nov 20 04:27:23 +0000 2018	[]	0.0	"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>"	0.0	0.0	1542688043.0		
2469	@netstrelka @maxorlov58 @tinkoff_bank Снимать с карты, в которой счёт валюты, которую нужно снять. Никакой конвертации.		1.0647355858883215e+18	ELukyanov	Tue Nov 20 04:22:00 +0000 2018	[]	0.0	"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>"	0.0	0.0	1542687720.0		
2470	@tinkoff_bank Уточню вечером, если потребуется		1.0647214107681587e+18	olgaFinans	Tue Nov 20 03:25:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542684340.0		
2471	@maxorlov58 @tinkoff_bank Так можно любой банкомат, любого банка.		1.0647213092912415e+18	ELukyanov	Tue Nov 20 03:25:16 +0000 2018	[]	0.0	"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>"	0.0	0.0	1542684316.0		
2472	@olgaFinans В журнале мы публикуем полезные статьи на различные темы. Например, разбираем юридические вопросы, пише… https://t.co/tVCsCh22GL		1.0647181452676137e+18	tinkoff_bank	Tue Nov 20 03:12:41 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542683561.0		
2473	Тинькофф делает жизнь проще — рекомендую https://t.co/ERkVQS5h25		1.0647159226723574e+18	tatjanansk	Tue Nov 20 03:03:52 +0000 2018	[]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0.0	0.0	1542683032.0		
2474	@tinkoff_bank Значит вы очень плохо работаете, и ещё если компания или банк распыляется всюду, толку от этого не бы… https://t.co/lx8GcGUyeh		1.0647134314194166e+18	olgaFinans	Tue Nov 20 02:53:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542682438.0		
2475	@olgaFinans Мы постоянно работаем над улучшением процессов и качества обслуживания. Отметим, что статья опубликован… https://t.co/lIFfjtY4bu		1.0647066435297772e+18	tinkoff_bank	Tue Nov 20 02:26:59 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542680819.0		
2476	"@vovkasu @tinkoff_bank ""3% в пользу России — нужно доплатить самостоятельно."" так и написано здесь… https://t.co/7M7QhWz0P6"		1.0647050718527283e+18	seokick	Tue Nov 20 02:20:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542680445.0		
2477	@vovkasu @tinkoff_bank по русским акциям так и есть, по американским 10% удерживают, остальные 3% нужно доплачивать самому...		1.0647040931580805e+18	seokick	Tue Nov 20 02:16:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542680211.0		
2478	@tinkoff_bank А может вам стоит изучить опыт нормального общения с клиентами, психологию, методику ведения бизнеса,… https://t.co/yNtGniIRjv		1.0647006633498788e+18	olgaFinans	Tue Nov 20 02:03:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542679393.0		
2479	@KarabaltaVash Банк не принимает подобных решений без веских на то оснований.		1.0646993583382692e+18	tinkoff_bank	Tue Nov 20 01:58:02 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542679082.0		
2480	@tinkoff_bank А как  он будет танцевать , когда вы его закроете по 125 фз и заберёте себе 15 -20 процентов его сред… https://t.co/NseEjMGzgi		1.0646966769574584e+18	KarabaltaVash	Tue Nov 20 01:47:23 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	4.0	0.0	1542678443.0		
2481	Сколько стоит жизнь в Омске https://t.co/fjgH4UQHIo		1.0646853484233728e+18	rodger661	Tue Nov 20 01:02:22 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542675742.0		
2482	Государство претендует на невостребованные вклады? Что? https://t.co/NLpsXaxt7C		1.064682110059991e+18	rodger661	Tue Nov 20 00:49:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542674970.0		
2483	"RT @Loly_girl: Очередной отчёт о продвижении моего лечения. Есть прогресс!
Полный текст https://t.co/pF51TSWS1D

Visa (https://t.co/050PMep…"		1.0646733879250575e+18	nipnippp	Tue Nov 20 00:14:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	22.0	1542672891.0		
2484	@tinkoff_bank @mitrofanbelov @iBljad Нет, там заявление и документы на chargeback, это конфиденциальная информация для соц сетей		1.0646693069764444e+18	d_vantage	Mon Nov 19 23:58:38 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542671918.0		
2485	@d_vantage @mitrofanbelov @iBljad В большинстве случаев коллеги отвечают в чате гораздо быстрее, подобные задержки… https://t.co/eixy14oDjC		1.0646659847604552e+18	tinkoff_bank	Mon Nov 19 23:45:25 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542671125.0		
2486	RT @tinkoff_bank: Неважно, на что Вы тратите, важно с какой картой. С Tinkoff Black возвращайте за покупки до 108 000 рублей в год и получа…		1.0646641991362724e+18	Bestpornever3	Mon Nov 19 23:38:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	8.0	1542670700.0		
2487	@mitrofanbelov @iBljad @tinkoff_bank Мне и в приложении уже 2.5 часа никто не отвечает. Спят все наверное.		1.0646592234837402e+18	d_vantage	Mon Nov 19 23:18:33 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1542669513.0		
2488	@tinkoff_bank Колоссальная новость, спасибо.		1.0646567375532687e+18	plgrfst	Mon Nov 19 23:08:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	3.0	0.0	1542668921.0		
2489	RT @Vedomosti: Как «Тинькофф банк» управляет армией телефонистов-надомников https://t.co/TUTny4fsPV		1.0646523820286689e+18	NattaMatveeva	Mon Nov 19 22:51:22 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	1.0	1542667882.0		
2490	@tinkoff_bank @Alyonit Я знаю, в этом вы молодцы. Просто я вышел из дома в домашних штанах до ближайшего банкомата,… https://t.co/bX38OaHZhp		1.064644703302402e+18	maxorlov58	Mon Nov 19 22:20:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542666052.0		
2491	@maxorlov58 @Alyonit Рады, что в итоге вопрос был решен. Отметим, что для поиска вы также в любое время можете обра… https://t.co/nBS11CrEJL		1.0646431265922376e+18	tinkoff_bank	Mon Nov 19 22:14:36 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542665676.0		
2492	@tinkoff_bank Активируйте Windows) цены на скрине с потолка какого-то, и автор похоже не летает никуда, раз цены из… https://t.co/o4Yzl8FgF5		1.0646422858565427e+18	nemezi	Mon Nov 19 22:11:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542665475.0		
2493	Есть даже дизайн для работников @tinkoff_bank 😂 https://t.co/kzrkCGdPvX		1.0646390036920279e+18	KIRILL_aka_KID	Mon Nov 19 21:58:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542664693.0		
2494	@tinkoff_bank Знатная дорожка была..............		1.0646377636081664e+18	Alisa123Y	Mon Nov 19 21:53:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1542664397.0		
2495	@edu4rd00s @ArnoldNetakoy @antonantonoff @tinkoff_bank В России есть банки?👀👀👀🧐		1.0646374687109816e+18	Alisa123Y	Mon Nov 19 21:52:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542664327.0		
2496	@Alyonit @tinkoff_bank Да почти в любых банкоматах есть доллары и евро. В тинькове тоже есть, просто они пусты		1.0646367026967347e+18	maxorlov58	Mon Nov 19 21:49:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542664144.0		
2497	Найден минус @tinkoff_bank еле еле нашел банкомат, в котором есть доллары. 1,5 часа убил		1.0646363452499067e+18	maxorlov58	Mon Nov 19 21:47:39 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542664059.0		
2498	@tinkoff_bank У них хватает денег только на стаканчик от кофе, но не на сам напиток?		1.0646337993451274e+18	nuclrear_dance	Mon Nov 19 21:37:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1542663452.0		
2499	@mitrofanbelov @iBljad В данном случае увеличение времени ответа связано с нагрузкой на канал обращения. Подобные с… https://t.co/7HnZDBuaTI		1.0646319895449354e+18	tinkoff_bank	Mon Nov 19 21:30:20 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542663020.0		
2500	@mitrofanbelov @iBljad @tinkoff_bank А смысл жаловаться? Наверняка все мониторится, и в случае если sla опушистился летят алерты.		1.0646318068578017e+18	appserzh	Mon Nov 19 21:29:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1542662977.0		
2501	@iBljad @tinkoff_bank ребята, полтора часа отвечать - это норм? https://t.co/aoMKYwQSsi		1.0646296107915305e+18	mitrofanbelov	Mon Nov 19 21:20:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542662453.0		
2502	"Как «Тинькофф банк» управляет армией телефонистов-надомников

https://t.co/cb65Ib6EsW https://t.co/qi54RiskTM"		1.064627385973293e+18	GlavTW	Mon Nov 19 21:12:03 +0000 2018	[]	0.0	"<a href=""https://smmbox.com"" rel=""nofollow"">Pavel Nguen</a>"	0.0	0.0	1542661923.0		
2503	Как «Тинькофф банк» управляет армией телефонистов-надомников https://t.co/TUTny4fsPV		1.0646235860765164e+18	Vedomosti	Mon Nov 19 20:56:57 +0000 2018	[]	0.0	"<a href=""https://www.vedomosti.ru/"" rel=""nofollow"">Vedomosti</a>"	9.0	1.0	1542661017.0		
2504	@vovkasu @seokick Спасибо за приятные слова :) Посмотреть детальную информацию о доходах, по которым наш брокер явл… https://t.co/1sf8QqMAJN		1.0646203446344581e+18	tinkoff_bank	Mon Nov 19 20:44:04 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	1.0	0.0	1542660244.0		
2505	Налог для самозанятых: сложные вопросы https://t.co/V14IJ4Ja2e https://t.co/yQzWArbpCl		1.0646197075405292e+18	alxelsv	Mon Nov 19 20:41:32 +0000 2018	[]	0.0	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0.0	0.0	1542660092.0		
2506	@name_timur @tinkoff_bank Так ты можешь просто брокерский счет открыть и покупать акции. Либо на любой крипто-бирже - крипто-акции)		1.0646168346353623e+18	djdeniro1	Mon Nov 19 20:30:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542659407.0		
2507	"@DOm_pidorov Удачи вам! Будьте счастливы😌
Совет вам да тинькофф❤️❤️❤️
@tinkoff_bank"		1.0646116469817631e+18	kzbshn	Mon Nov 19 20:09:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542658170.0		
2508	@seokick Брокер самостоятельно отчисляет за тебя налоги с твоих плюсов, если они поступают в виде дивидендов и тд и… https://t.co/4VjCMGJyQe		1.0646107779303752e+18	vovkasu	Mon Nov 19 20:06:03 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1542657963.0		
2509	"RT @tinkoff_bank: Принесли веские поводы оформить карту S7-Tinkoff ✈️

Выбирайте бонус и отправляйтесь в следующее путешествие за мили, а н…"		1.0646092096046121e+18	ru_bykov	Mon Nov 19 19:59:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	3.0	1542657589.0		
2510	@tinkoff_bank Отличный трек. Можно фулл?		1.0646063523272294e+18	gloky_koozdr	Mon Nov 19 19:48:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542656908.0		
2511	RT @tinkoff_bank: Все просто — обновитесь до последней версии приложения, зайдите в свой портфель, свайпните сумму портфеля влево, нажмите…		1.0646055533081231e+18	ru_bykov	Mon Nov 19 19:45:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	3.0	1542656717.0		
2512	RT @tinkoff_bank: Говорят, россияне стали есть меньше хлеба, картошки и яиц, но больше овощей, рыбы и мяса. Редакция Т—Ж изучила, из чего с…		1.06460448088755e+18	ru_bykov	Mon Nov 19 19:41:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	1.0	1542656462.0		
2513	@name_timur Таковы условия на данный момент, увы. Возможно, в дальнейшем изменим их.		1.064602794395603e+18	tinkoff_bank	Mon Nov 19 19:34:20 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542656060.0		
2514	@tinkoff_bank Нашёл, супер! Пятерочка поддерживается!		1.0646011719549993e+18	Yuri_go_on	Mon Nov 19 19:27:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1542655673.0		
2515	@salinskey @rocketbank @tinkoff_bank То есть я не говорю, что Рокетбан плохой и т.п, просто для меня он не удобен и… https://t.co/glcQ4HSvQH		1.0646007202074624e+18	stream1992	Mon Nov 19 19:26:05 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542655565.0		
2516	@salinskey @rocketbank @tinkoff_bank Не, я Тинькофф ни на что не променяю. Во-первых это подписки, мне не надо кажд… https://t.co/OmhMvq6Iwh		1.0646004200839987e+18	stream1992	Mon Nov 19 19:24:54 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542655494.0		
2517	"RT @tinkoffjournal: Вот как посчитать доход по пополняемому вкладу с помощью простой таблицы:
https://t.co/WnWkNHoF7h https://t.co/LbKqRLTe…"		1.0646000129681408e+18	4to_proisxodit	Mon Nov 19 19:23:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	2.0	1542655397.0		
